2019-04-03 09:46:54,598 INFO  ClientSession:52 - [18] [daa75907-0804-405f-b2fb-618aa624361c] Waiting next command.
2019-04-03 09:46:54,604 INFO  ClientSession:70 - [18] [daa75907-0804-405f-b2fb-618aa624361c] Incoming command_id is defined as TRANSCEIVER
2019-04-03 09:46:54,607 INFO  PDUTransmitter:55 - [18] [daa75907-0804-405f-b2fb-618aa624361c] systemId:bifitadmtest
2019-04-03 09:46:54,616 INFO  PDUTransmitter:80 - [18] [daa75907-0804-405f-b2fb-618aa624361c] Authorized user on param [BIFIT]: login [bifitadmtest], alias [BIFIT]
2019-04-03 09:46:54,618 INFO  ClientSession:52 - [18] [daa75907-0804-405f-b2fb-618aa624361c] Waiting next command.
2019-04-03 09:46:54,648 INFO  ClientSession:39 - Waiting next client
2019-04-03 09:51:54,615 INFO  ClientSession:52 - [18] [a58b68d6-98c9-4c1a-8610-63914ff7fe98] Waiting next command.
2019-04-03 09:51:54,620 INFO  ClientSession:70 - [18] [a58b68d6-98c9-4c1a-8610-63914ff7fe98] Incoming command_id is defined as TRANSCEIVER
2019-04-03 09:51:54,622 INFO  PDUTransmitter:55 - [18] [a58b68d6-98c9-4c1a-8610-63914ff7fe98] systemId:bifitadmtest
2019-04-03 09:51:54,630 INFO  PDUTransmitter:80 - [18] [a58b68d6-98c9-4c1a-8610-63914ff7fe98] Authorized user on param [BIFIT]: login [bifitadmtest], alias [BIFIT]
2019-04-03 09:51:54,633 INFO  ClientSession:52 - [18] [a58b68d6-98c9-4c1a-8610-63914ff7fe98] Waiting next command.
2019-04-03 09:51:54,664 INFO  ClientSession:39 - Waiting next client
2019-04-03 09:52:54,410 INFO  ClientSession:74 - [18] [a58b68d6-98c9-4c1a-8610-63914ff7fe98] Incoming command_id is defined as ENQUIRE_LINK
2019-04-03 09:52:54,412 INFO  ClientSession:52 - [18] [a58b68d6-98c9-4c1a-8610-63914ff7fe98] Waiting next command.
2019-04-03 09:53:54,410 INFO  ClientSession:74 - [18] [a58b68d6-98c9-4c1a-8610-63914ff7fe98] Incoming command_id is defined as ENQUIRE_LINK
2019-04-03 09:53:54,411 INFO  ClientSession:52 - [18] [a58b68d6-98c9-4c1a-8610-63914ff7fe98] Waiting next command.
2019-04-03 09:54:54,410 INFO  ClientSession:74 - [18] [a58b68d6-98c9-4c1a-8610-63914ff7fe98] Incoming command_id is defined as ENQUIRE_LINK
2019-04-03 09:54:54,411 INFO  ClientSession:52 - [18] [a58b68d6-98c9-4c1a-8610-63914ff7fe98] Waiting next command.
2019-04-03 09:55:36,388 INFO  ClientSession:52 - [18] [d35a24e4-dc88-4d5c-a095-9daebf1fe312] Waiting next command.
2019-04-03 09:55:36,394 INFO  ClientSession:66 - [18] [d35a24e4-dc88-4d5c-a095-9daebf1fe312] Incoming command_id is defined as TRANSMITTER
2019-04-03 09:55:36,397 INFO  PDUTransmitter:55 - [18] [d35a24e4-dc88-4d5c-a095-9daebf1fe312] systemId:tas2uadm
2019-04-03 09:55:36,404 INFO  PDUTransmitter:80 - [18] [d35a24e4-dc88-4d5c-a095-9daebf1fe312] Authorized user on param [TAS2U]: login [tas2uadm], alias [TAS2U]
2019-04-03 09:55:36,406 INFO  ClientSession:52 - [18] [d35a24e4-dc88-4d5c-a095-9daebf1fe312] Waiting next command.
2019-04-03 09:55:36,423 INFO  ClientSession:74 - [18] [d35a24e4-dc88-4d5c-a095-9daebf1fe312] Incoming command_id is defined as ENQUIRE_LINK
2019-04-03 09:55:36,426 INFO  ClientSession:52 - [18] [d35a24e4-dc88-4d5c-a095-9daebf1fe312] Waiting next command.
2019-04-03 09:55:36,426 INFO  ClientSession:78 - [18] [d35a24e4-dc88-4d5c-a095-9daebf1fe312] Incoming command_id is defined as SUBMIT_SM
2019-04-03 09:55:36,430 INFO  PDUSubmitSm:122 - [18] [d35a24e4-dc88-4d5c-a095-9daebf1fe312] destinationAddr:380504718060
2019-04-03 09:55:36,431 INFO  PDUSubmitSm:128 - [18] [d35a24e4-dc88-4d5c-a095-9daebf1fe312] shortMessage:some teкст
2019-04-03 09:55:36,435 INFO  ClientSession:52 - [18] [d35a24e4-dc88-4d5c-a095-9daebf1fe312] Waiting next command.
2019-04-03 09:55:36,439 INFO  ClientSession:82 - [18] [d35a24e4-dc88-4d5c-a095-9daebf1fe312] Incoming command_id is defined as UNBIND
2019-04-03 09:55:36,439 INFO  ClientSession:84 - [18] [d35a24e4-dc88-4d5c-a095-9daebf1fe312] This command is the final session. I close the connection with the client.
2019-04-03 09:55:36,444 INFO  ClientSession:39 - Waiting next client
2019-04-03 09:55:37,946 INFO  MessageConsumer:147 - Send body to URL[https://httpbin.org/post]:
2019-04-03 09:55:37,947 INFO  MessageConsumer:148 - {"phone": "380504718060", "message": "some teкст", "senderCode": "TAS2U"}
2019-04-03 09:58:54,417 INFO  ClientSession:52 - [19] [1d208e89-5bec-438c-82ab-f98c2b4a22b1] Waiting next command.
2019-04-03 09:58:54,418 INFO  ClientSession:70 - [19] [1d208e89-5bec-438c-82ab-f98c2b4a22b1] Incoming command_id is defined as TRANSCEIVER
2019-04-03 09:58:54,419 INFO  PDUTransmitter:55 - [19] [1d208e89-5bec-438c-82ab-f98c2b4a22b1] systemId:bifitadmtest
2019-04-03 09:58:54,422 INFO  PDUTransmitter:80 - [19] [1d208e89-5bec-438c-82ab-f98c2b4a22b1] Authorized user on param [BIFIT]: login [bifitadmtest], alias [BIFIT]
2019-04-03 09:58:54,423 INFO  ClientSession:52 - [19] [1d208e89-5bec-438c-82ab-f98c2b4a22b1] Waiting next command.
2019-04-03 09:58:54,468 INFO  ClientSession:39 - Waiting next client
2019-04-03 09:59:54,414 INFO  ClientSession:74 - [19] [1d208e89-5bec-438c-82ab-f98c2b4a22b1] Incoming command_id is defined as ENQUIRE_LINK
2019-04-03 09:59:54,415 INFO  ClientSession:52 - [19] [1d208e89-5bec-438c-82ab-f98c2b4a22b1] Waiting next command.
2019-04-03 10:00:54,414 INFO  ClientSession:74 - [19] [1d208e89-5bec-438c-82ab-f98c2b4a22b1] Incoming command_id is defined as ENQUIRE_LINK
2019-04-03 10:00:54,414 INFO  ClientSession:52 - [19] [1d208e89-5bec-438c-82ab-f98c2b4a22b1] Waiting next command.
